0.816,20.0,5989.600000000001
0.819,20.0,5794.48
0.823,20.0,5830.01
0.826,20.0,6014.739999999999
0.829,20.0,5740.189999999998
0.833,20.0,6076.089999999996
0.837,20.0,5901.87
0.84,20.0,6155.999999999998
0.843,20.0,6042.7699999999995
0.862,20.0,6060.330000000003
0.866,20.0,6080.420000000004
0.869,20.0,6047.3
0.873,20.0,5943.680000000002
0.877,20.0,6265.299999999998
0.881,20.0,6393.850000000003
0.886,20.0,6096.650000000004
0.89,20.0,5910.530000000001
0.894,20.0,6168.820000000003
0.897,20.0,5887.110000000003
0.901,20.0,6093.960000000002
0.904,20.0,5952.449999999999
0.907,20.0,5889.3399999999965
0.911,20.0,6101.95
0.914,20.0,5930.770000000003
0.917,20.0,6149.54
0.921,20.0,5666.390000000002
0.924,20.0,5836.71
0.928,20.0,5754.810000000001
0.931,20.0,5726.840000000005
0.934,20.0,5558.200000000001
0.938,20.0,5643.8600000000015
0.941,20.0,5777.190000000003
0.944,20.0,5711.41
0.947,20.0,5844.400000000002
0.951,20.0,5853.7800000000025
0.954,20.0,5930.980000000002
0.958,20.0,5600.3
0.961,20.0,5549.419999999999
0.979,20.0,5718.079999999998
0.983,20.0,5634.749999999999
0.987,20.0,5537.9
0.99,20.0,5520.530000000004
0.994,20.0,5664.590000000003
0.998,20.0,5989.56
1.001,20.0,5986.5099999999975
1.004,20.0,5800.430000000003
1.008,20.0,5911.920000000002
1.011,20.0,5853.88
1.015,20.0,5890.079999999998
1.018,20.0,5900.100000000003
1.022,20.0,6071.170000000001
1.025,20.0,6228.690000000002
1.028,20.0,6052.390000000004
1.032,20.0,5941.560000000005
1.035,20.0,5922.640000000001
1.039,20.0,5979.229999999998
1.042,20.0,6336.47
1.045,20.0,6351.789999999995
1.049,20.0,6459.33
1.052,20.0,6133.119999999999
1.056,20.0,5961.590000000005
1.059,20.0,6107.969999999998
1.062,20.0,5934.160000000002
1.066,20.0,5704.750000000002
1.069,20.0,5503.28
1.073,20.0,5630.089999999999
1.076,20.0,5682.760000000001
1.094,20.0,5880.31
1.098,20.0,5901.080000000001
1.102,20.0,5882.530000000002
1.105,20.0,5519.910000000003
1.109,20.0,5929.92
1.112,20.0,5810.130000000004
1.116,20.0,6014.910000000003
1.119,20.0,5985.010000000004
1.123,20.0,6015.870000000004
1.126,20.0,5721.680000000003
1.13,20.0,5516.120000000001
1.133,20.0,5626.000000000004
1.136,20.0,5746.630000000005
1.14,20.0,6001.3700000000035
1.143,20.0,5619.890000000001
1.146,20.0,5692.38
1.15,20.0,5725.9800000000005
1.153,20.0,5819.409999999998
1.156,20.0,5750.919999999998
1.16,20.0,5863.969999999999
1.163,20.0,5852.639999999999
1.167,20.0,5807.549999999999
1.17,20.0,5501.53
1.174,20.0,5313.299999999998
1.177,20.0,5677.320000000002
1.18,20.0,5585.319999999998
1.184,20.0,5672.369999999998
1.187,20.0,5701.189999999996
1.19,20.0,5618.080000000001
1.194,20.0,5538.51
1.212,20.0,5635.239999999996
1.216,20.0,5598.4299999999985
1.219,20.0,5584.28
1.223,20.0,5739.67
1.227,20.0,5700.560000000001
1.23,20.0,5578.980000000002
1.233,20.0,5491.1399999999985
1.236,20.0,5647.46
1.24,20.0,5184.959999999997
1.243,20.0,5782.880000000001
1.247,20.0,5735.2400000000025
1.25,20.0,5716.299999999999
1.253,20.0,5835.490000000003
1.257,20.0,5914.1
1.26,20.0,5823.420000000003
1.264,20.0,5622.560000000001
1.267,20.0,5726.570000000002
1.271,20.0,6082.680000000002
1.274,20.0,6333.979999999999
1.278,20.0,6015.189999999998
1.281,20.0,6209.790000000004
1.285,20.0,6212.559999999998
1.288,20.0,5810.2800000000025
1.292,20.0,5999.55
1.295,20.0,5961.2699999999995
1.299,20.0,5983.210000000001
1.302,20.0,5712.9900000000025
1.306,20.0,5742.380000000003
1.309,20.0,5486.94
1.328,20.0,6166.670000000002
1.331,20.0,6157.910000000002
1.335,20.0,5820.809999999999
1.339,20.0,5870.200000000001
1.342,20.0,6120.109999999999
1.345,20.0,5989.52
1.349,20.0,5975.08
1.352,20.0,6011.650000000001
1.355,20.0,6024.890000000001
1.359,20.0,5991.949999999997
1.363,20.0,6095.169999999999
1.366,20.0,6043.789999999996
1.369,20.0,5930.989999999999
1.373,20.0,6058.8
1.376,20.0,6045.079999999997
1.38,20.0,5881.159999999999
1.383,20.0,6290.890000000005
1.386,20.0,6132.680000000003
1.39,20.0,6073.810000000005
1.393,20.0,5966.520000000001
1.397,20.0,5808.000000000001
1.4,20.0,5871.6900000000005
1.404,20.0,6041.2000000000035
1.407,20.0,5907.150000000003
1.411,20.0,5855.360000000004
1.414,20.0,5700.510000000004
1.417,20.0,5694.450000000005
1.421,20.0,5633.620000000002
1.424,20.0,5782.050000000002
1.443,20.0,5933.020000000004
1.447,20.0,6177.940000000002
1.451,20.0,5945.140000000004
1.455,20.0,6539.400000000001
1.458,20.0,6199.6600000000035
1.461,20.0,5703.060000000001
1.465,20.0,5583.070000000002
1.468,20.0,5650.300000000002
1.472,20.0,5693.160000000007
1.475,20.0,5926.030000000003
1.478,20.0,6004.849999999997
1.482,20.0,5967.299999999999
1.485,20.0,5930.720000000003
1.489,20.0,5801.870000000003
1.492,20.0,5788.259999999998
1.496,20.0,5465.549999999999
1.499,20.0,5657.23
1.502,20.0,5871.710000000003
1.506,20.0,5855.140000000001
1.509,20.0,5706.800000000002
1.513,20.0,5794.690000000004
1.516,20.0,5974.960000000003
1.519,20.0,5680.830000000002
1.523,20.0,5759.340000000002
1.526,20.0,5616.9500000000035
1.53,20.0,5591.850000000005
1.533,20.0,5781.240000000005
1.537,20.0,5999.4600000000055
1.554,20.0,5655.249999999999
1.558,20.0,5754.98
1.562,20.0,5771.33
1.566,20.0,5782.0599999999995
1.57,20.0,5863.750000000001
1.573,20.0,5887.420000000001
1.577,20.0,5548.410000000002
1.58,20.0,6212.940000000004
1.583,20.0,6115.590000000004
1.587,20.0,5746.060000000002
1.591,20.0,5361.4400000000005
1.594,20.0,5752.02
1.598,20.0,5614.870000000001
1.601,20.0,5656.2400000000025
1.605,20.0,5737.539999999999
1.608,20.0,5740.95
1.611,20.0,5917.330000000004
1.615,20.0,5916.060000000001
1.618,20.0,5557.09
1.621,20.0,5581.740000000002
1.625,20.0,5721.53
1.628,20.0,5772.699999999998
1.632,20.0,5982.030000000003
1.635,20.0,6242.479999999998
1.638,20.0,6084.229999999999
1.642,20.0,5922.9299999999985
1.645,20.0,5859.839999999999
1.648,20.0,5766.359999999997
1.652,20.0,5682.49
1.656,20.0,5764.380000000005
1.674,20.0,5954.739999999998
1.678,20.0,5786.720000000004
1.682,20.0,5764.6900000000005
1.686,20.0,5744.120000000001
1.689,20.0,5894.150000000005
1.693,20.0,6100.79
1.696,20.0,5995.170000000003
1.7,20.0,6171.900000000006
1.703,20.0,5993.150000000003
1.707,20.0,6115.280000000002
1.71,20.0,5671.250000000004
1.713,20.0,5879.349999999999
1.717,20.0,5965.049999999999
1.72,20.0,5555.800000000001
1.723,20.0,5695.520000000002
1.726,20.0,5545.110000000001
1.73,20.0,5598.400000000002
1.733,20.0,5524.180000000002
1.736,20.0,5706.680000000001
1.74,20.0,5844.339999999999
1.743,20.0,5748.029999999999
1.747,20.0,5964.170000000003
1.75,20.0,5937.190000000003
1.754,20.0,5798.250000000001
1.757,20.0,5946.380000000001
1.761,20.0,5786.69
1.764,20.0,5862.85
1.767,20.0,5589.4500000000035
1.771,20.0,5648.860000000002
1.774,20.0,5598.74
1.792,20.0,5360.710000000002
1.796,20.0,5372.689999999998
1.8,20.0,5060.780000000001
1.804,20.0,5102.639999999999
1.807,20.0,5420.459999999997
1.811,20.0,5610.859999999998
1.814,20.0,5524.039999999999
1.817,20.0,5781.8899999999985
1.821,20.0,5626.250000000001
1.825,20.0,5572.680000000002
1.828,20.0,5646.28
1.831,20.0,5563.720000000002
1.835,20.0,5895.420000000001
1.838,20.0,6081.069999999998
1.841,20.0,5846.590000000002
1.845,20.0,5917.42
1.848,20.0,6160.970000000002
1.851,20.0,5689.959999999998
1.855,20.0,5838.930000000001
1.858,20.0,5699.6
1.861,20.0,5668.050000000002
1.865,20.0,5728.140000000003
1.868,20.0,5647.449999999998
1.871,20.0,5589.549999999997
1.875,20.0,5914.759999999998
1.878,20.0,5986.55
1.882,20.0,6006.900000000001
1.885,20.0,5886.840000000001
1.888,20.0,6014.460000000003
1.907,20.0,5841.369999999996
1.911,20.0,5644.930000000001
1.915,20.0,5680.36
1.918,20.0,5709.680000000003
1.922,20.0,5537.360000000003
1.925,20.0,6152.270000000001
1.929,20.0,5599.379999999999
1.932,20.0,5619.009999999998
1.936,20.0,5439.800000000001
1.939,20.0,5717.180000000003
1.942,20.0,5736.940000000002
1.945,20.0,5880.26
1.949,20.0,5712.9400000000005
1.952,20.0,5793.080000000003
1.955,20.0,5938.98
1.959,20.0,6030.999999999999
1.962,20.0,6096.890000000001
1.965,20.0,5828.6299999999965
1.969,20.0,6061.860000000003
1.973,20.0,5928.200000000003
1.976,20.0,5956.81
1.98,20.0,5692.980000000005
1.983,20.0,5435.400000000005
1.986,20.0,5599.700000000001
1.99,20.0,5754.68
1.993,20.0,5937.75
1.996,20.0,5962.309999999999
2.0,20.0,5990.130000000003
2.003,20.0,5969.05
2.007,20.0,5824.159999999997
2.025,20.0,5970.49
2.029,20.0,6205.470000000001
2.033,20.0,6311.02
2.036,20.0,6375.830000000006
2.04,20.0,6106.710000000005
2.043,20.0,6022.490000000003
2.047,20.0,5964.270000000005
2.05,20.0,5705.1200000000035
2.054,20.0,5695.840000000003
2.057,20.0,5456.100000000004
2.061,20.0,5222.61
2.064,20.0,5407.590000000003
2.067,20.0,5235.610000000004
2.071,20.0,5393.3600000000015
2.074,20.0,5513.530000000001
2.077,20.0,5399.090000000003
2.08,20.0,5468.980000000002
2.083,20.0,6040.740000000001
2.087,20.0,5667.9400000000005
2.09,20.0,5569.749999999999
2.093,20.0,5670.879999999997
2.097,20.0,5767.210000000003
2.1,20.0,5727.91
2.103,20.0,5594.359999999999
2.107,20.0,5489.839999999997
2.11,20.0,5633.249999999998
2.114,20.0,5779.620000000001
2.117,20.0,5848.790000000001
2.121,20.0,5797.29
2.14,20.0,6050.270000000006
2.144,20.0,5824.860000000003
2.147,20.0,5641.71
2.151,20.0,5617.6399999999985
2.155,20.0,5902.83
2.158,20.0,5774.940000000001
2.161,20.0,6038.830000000003
2.164,20.0,5826.9400000000005
2.168,20.0,5755.030000000002
2.171,20.0,6106.410000000003
2.175,20.0,5954.710000000005
2.178,20.0,6110.490000000003
2.182,20.0,6088.339999999999
2.185,20.0,6146.69
2.189,20.0,6010.889999999999
2.192,20.0,6064.430000000002
2.195,20.0,5865.160000000003
2.198,20.0,5859.170000000002
2.202,20.0,5980.3200000000015
2.205,20.0,5817.690000000003
2.209,20.0,5932.590000000003
2.212,20.0,5759.799999999998
2.216,20.0,5830.859999999999
2.219,20.0,6056.030000000001
2.222,20.0,5970.099999999997
2.226,20.0,5832.07
2.229,20.0,5672.739999999999
2.233,20.0,5553.83
2.236,20.0,5914.329999999999
2.255,20.0,5544.420000000003
2.259,20.0,5459.9800000000005
2.263,20.0,5644.280000000001
2.266,20.0,5538.050000000003
2.27,20.0,5255.310000000002
2.273,20.0,5274.859999999999
2.277,20.0,5527.190000000003
2.28,20.0,5725.340000000002
2.284,20.0,5903.95
2.287,20.0,5361.259999999997
2.29,20.0,5582.630000000001
2.293,20.0,5856.190000000002
2.297,20.0,5951.530000000001
2.3,20.0,5797.700000000001
2.303,20.0,5738.580000000001
2.306,20.0,5637.18
2.31,20.0,5745.15
2.313,20.0,5829.25
2.317,20.0,5907.759999999998
2.32,20.0,5860.199999999999
2.324,20.0,6036.339999999999
2.327,20.0,6074.37
2.33,20.0,5861.820000000002
2.334,20.0,5394.050000000003
2.337,20.0,5344.970000000001
2.341,20.0,5608.190000000004
2.344,20.0,5464.66
2.348,20.0,5506.670000000004
2.352,20.0,5625.460000000004
2.356,20.0,5503.440000000001
2.375,20.0,5727.990000000003
2.379,20.0,5562.349999999999
2.383,20.0,5537.16
2.387,20.0,5750.160000000001
2.39,20.0,5836.060000000003
2.394,20.0,5987.020000000003
2.397,20.0,5760.370000000001
2.4,20.0,5902.810000000001
2.404,20.0,5777.339999999999
2.407,20.0,5794.789999999995
2.41,20.0,5457.329999999998
2.414,20.0,5773.03
2.417,20.0,5925.169999999998
2.42,20.0,5674.519999999997
2.423,20.0,5792.289999999999
2.427,20.0,5998.910000000001
2.431,20.0,5938.83
2.434,20.0,5902.010000000001
2.437,20.0,5844.3399999999965
2.44,20.0,5871.839999999997
2.444,20.0,6013.189999999998
2.447,20.0,6081.359999999999
2.451,20.0,5882.950000000002
2.454,20.0,5979.540000000004
2.458,20.0,5846.730000000002
2.461,20.0,5802.080000000004
2.464,20.0,5662.630000000002
2.468,20.0,5854.690000000005
2.471,20.0,5788.680000000001
2.489,20.0,5749.620000000002
2.492,20.0,6089.550000000003
2.496,20.0,6055.950000000002
2.5,20.0,5801.890000000003
2.503,20.0,5829.31
2.507,20.0,5890.540000000003
2.51,20.0,5999.070000000003
2.514,20.0,5990.550000000002
2.517,20.0,5953.110000000001
2.52,20.0,5895.709999999998
2.524,20.0,5845.169999999998
2.527,20.0,5875.220000000002
2.53,20.0,5777.690000000003
2.534,20.0,5735.630000000003
2.537,20.0,5776.860000000002
2.54,20.0,5722.390000000002
2.544,20.0,5658.219999999999
2.547,20.0,6032.379999999998
2.55,20.0,6010.280000000002
2.554,20.0,5789.460000000003
2.557,20.0,5834.12
2.561,20.0,6035.69
2.564,20.0,5730.590000000003
2.568,20.0,5785.810000000005
2.571,20.0,6081.130000000003
2.575,20.0,5807.920000000001
2.578,20.0,5798.009999999998
2.582,20.0,5798.58
2.585,20.0,5673.6500000000015
2.604,20.0,5805.920000000005
2.607,20.0,6021.500000000002
2.611,20.0,5921.449999999995
2.615,20.0,5884.26999999999
2.619,20.0,5891.729999999994
2.622,20.0,5636.809999999996
2.625,20.0,5982.829999999998
2.629,20.0,6159.1799999999985
2.632,20.0,6104.26
2.635,20.0,6302.380000000004
2.639,20.0,6204.22
2.642,20.0,6083.770000000006
2.646,20.0,5948.950000000003
2.649,20.0,5888.000000000005
2.652,20.0,5629.5999999999985
2.656,20.0,5998.12
2.659,20.0,6069.589999999999
2.662,20.0,6121.000000000003
2.666,20.0,6062.210000000001
2.669,20.0,5954.590000000004
2.673,20.0,5613.520000000004
2.676,20.0,5717.810000000002
2.679,20.0,5898.620000000003
2.683,20.0,5852.960000000002
2.686,20.0,5842.8600000000015
2.69,20.0,6035.6900000000005
2.693,20.0,5936.960000000003
2.697,20.0,6132.02
2.7,20.0,5940.74
2.718,20.0,5979.449999999997
2.721,20.0,6048.999999999996
2.725,20.0,5849.609999999999
2.729,20.0,5715.099999999999
2.732,20.0,5747.589999999998
2.736,20.0,5566.380000000005
2.739,20.0,5465.980000000004
2.742,20.0,5571.480000000003
2.746,20.0,5748.120000000006
2.749,20.0,5716.180000000004
2.752,20.0,5421.170000000001
2.756,20.0,5577.390000000002
2.759,20.0,5860.669999999998
2.762,20.0,5920.79
2.766,20.0,5697.069999999997
2.769,20.0,5782.040000000001
2.773,20.0,6092.370000000002
2.776,20.0,6311.57
2.779,20.0,6186.8700000000035
2.783,20.0,6018.430000000002
2.786,20.0,6083.0599999999995
2.79,20.0,6023.080000000003
2.793,20.0,5980.100000000002
2.797,20.0,6253.470000000002
2.801,20.0,6510.859999999999
2.804,20.0,6577.460000000005
2.807,20.0,5974.4900000000025
2.811,20.0,6176.099999999999
2.814,20.0,6043.499999999999
2.833,20.0,6002.750000000001
2.837,20.0,6046.3
2.84,20.0,6029.430000000001
2.844,20.0,5678.220000000001
2.847,20.0,5848.760000000003
2.85,20.0,5962.520000000003
2.854,20.0,5831.779999999999
2.857,20.0,5796.820000000002
2.861,20.0,5983.000000000001
2.864,20.0,6011.940000000001
2.867,20.0,6073.1500000000015
2.871,20.0,5843.379999999998
2.874,20.0,5821.479999999999
2.877,20.0,5799.229999999994
2.881,20.0,6082.699999999998
2.884,20.0,5938.790000000004
2.888,20.0,5588.570000000003
2.891,20.0,5621.220000000006
2.894,20.0,5872.869999999995
2.897,20.0,5823.019999999999
2.901,20.0,5926.66
2.904,20.0,5803.690000000002
2.908,20.0,5842.470000000003
2.911,20.0,5881.240000000001
2.915,20.0,5954.510000000003
2.918,20.0,5957.220000000002
2.922,20.0,5723.540000000003
2.925,20.0,5799.390000000003
2.929,20.0,5778.170000000002
2.932,20.0,5555.340000000001
2.95,20.0,5579.700000000001
2.954,20.0,5439.349999999999
2.958,20.0,5661.389999999999
2.961,20.0,5847.9000000000015
2.965,20.0,6229.980000000002
2.968,20.0,5927.720000000001
2.971,20.0,5744.240000000002
2.974,20.0,5808.370000000003
2.978,20.0,5913.610000000006
2.981,20.0,5733.280000000005
2.984,20.0,5399.989999999997
2.988,20.0,5730.920000000001
2.991,20.0,5977.490000000003
2.995,20.0,5693.290000000001
2.998,20.0,5694.170000000004
3.002,20.0,5685.289999999997
3.005,20.0,5890.540000000001
3.008,20.0,5853.15
3.011,20.0,6109.38
3.015,20.0,5909.000000000003
3.018,20.0,5908.339999999999
3.022,20.0,5747.870000000001
3.025,20.0,5673.870000000003
3.029,20.0,5670.89
3.032,20.0,5661.570000000002
3.035,20.0,5563.160000000002
3.039,20.0,5713.0199999999995
3.042,20.0,5712.919999999998
3.046,20.0,5884.400000000003
3.064,20.0,5771.930000000004
3.068,20.0,5845.680000000006
3.072,20.0,5757.949999999999
3.076,20.0,5663.050000000001
3.079,20.0,5581.840000000003
3.082,20.0,5620.740000000004
3.085,20.0,5453.53
3.089,20.0,5646.599999999999
3.092,20.0,5485.770000000002
3.096,20.0,5515.440000000003
3.1,20.0,5614.630000000001
3.103,20.0,5676.8200000000015
3.107,20.0,5888.36
3.11,20.0,6202.650000000001
3.113,20.0,6234.730000000003
3.117,20.0,6382.900000000002
3.12,20.0,6086.240000000005
3.124,20.0,5904.71
3.127,20.0,6185.750000000002
3.131,20.0,6010.149999999999
3.134,20.0,5849.8499999999985
3.138,20.0,6076.42
3.141,20.0,6095.500000000002
3.145,20.0,6121.080000000004
3.148,20.0,5717.179999999999
3.152,20.0,6034.970000000004
3.155,20.0,6000.869999999998
3.159,20.0,5810.779999999998
3.162,20.0,5976.859999999995
3.165,20.0,5966.029999999999
3.183,20.0,5789.069999999999
3.187,20.0,6146.800000000001
3.191,20.0,5942.400000000004
3.195,20.0,5770.45
3.198,20.0,5833.2300000000005
3.202,20.0,5842.010000000006
3.205,20.0,5527.090000000002
3.208,20.0,5714.210000000008
3.212,20.0,5634.520000000001
3.215,20.0,5761.609999999996
3.218,20.0,5881.5
3.222,20.0,5865.210000000001
3.225,20.0,6173.119999999996
3.228,20.0,5688.729999999999
3.232,20.0,5385.289999999997
3.235,20.0,5683.78
3.238,20.0,5664.279999999998
3.242,20.0,5509.549999999999
3.245,20.0,5412.510000000003
3.249,20.0,5836.230000000001
3.252,20.0,5926.07
3.256,20.0,5953.179999999999
3.259,20.0,6007.3899999999985
3.263,20.0,5919.5300000000025
3.266,20.0,5957.510000000002
3.27,20.0,6002.010000000002
3.273,20.0,6097.9699999999975
3.277,20.0,5876.070000000002
3.28,20.0,5822.139999999999
3.298,20.0,5821.8600000000015
3.302,20.0,5766.619999999999
3.306,20.0,5855.700000000001
3.31,20.0,6021.470000000004
3.313,20.0,5907.429999999999
3.317,20.0,5567.000000000001
3.32,20.0,5687.989999999997
3.323,20.0,5262.950000000003
3.327,20.0,5455.359999999999
3.33,20.0,5437.2800000000025
3.334,20.0,5614.170000000003
3.337,20.0,5618.770000000004
3.34,20.0,5827.790000000003
3.344,20.0,5579.740000000004
3.348,20.0,5788.920000000003
3.351,20.0,5718.770000000002
3.354,20.0,5941.509999999999
3.357,20.0,5712.269999999995
3.361,20.0,5641.260000000001
3.364,20.0,5748.840000000005
3.367,20.0,5852.85
3.371,20.0,5833.620000000002
3.374,20.0,5628.64
3.378,20.0,5686.94
3.381,20.0,5723.8499999999985
3.385,20.0,5680.219999999997
3.388,20.0,5943.05
3.392,20.0,5826.689999999998
3.395,20.0,5579.340000000004
3.413,20.0,6040.600000000001
3.416,20.0,5967.979999999997
3.42,20.0,5950.929999999998
3.424,20.0,5848.659999999996
3.428,20.0,5688.639999999997
3.431,20.0,5409.900000000001
3.434,20.0,5618.909999999997
3.437,20.0,5543.3399999999965
3.441,20.0,5592.839999999998
3.444,20.0,5683.179999999999
3.448,20.0,5629.61
3.451,20.0,5949.9800000000005
3.454,20.0,5813.520000000002
3.458,20.0,5930.860000000001
3.461,20.0,6021.680000000002
3.465,20.0,5908.660000000004
3.468,20.0,5985.37
3.471,20.0,5662.950000000003
3.475,20.0,5773.499999999997
3.478,20.0,5822.509999999998
3.481,20.0,5597.49
3.484,20.0,5724.860000000002
3.488,20.0,5629.620000000004
3.491,20.0,5479.170000000001
3.495,20.0,5514.849999999999
3.499,20.0,5636.780000000001
3.503,20.0,5803.8899999999985
3.507,20.0,6070.990000000004
3.51,20.0,6084.660000000004
3.514,20.0,5817.889999999999
3.532,20.0,5824.169999999999
3.536,20.0,5734.429999999998
3.54,20.0,5784.260000000002
3.543,20.0,5804.060000000001
3.547,20.0,5847.420000000002
