0.0,22.0,5673.460000000003
0.014,22.0,5576.6500000000015
0.018,22.0,5269.900000000003
0.022,21.0,4875.280000000001
0.025,21.0,4688.76
0.029,20.0,4555.6100000000015
0.032,20.0,4433.699999999998
0.036,20.0,4340.739999999997
0.04,20.0,4273.249999999997
0.049,20.0,4185.209999999997
0.052,20.0,4181.479999999998
0.056,20.0,4124.379999999998
0.06,20.0,4114.949999999998
0.063,20.0,4086.679999999999
0.066,20.0,4062.519999999998
0.069,20.0,4052.049999999998
0.072,20.0,4037.7299999999987
0.076,20.0,4037.7299999999987
0.085,20.0,3977.5999999999976
0.088,20.0,3951.339999999997
0.091,20.0,3941.6399999999967
0.093,20.0,3916.5499999999965
0.096,20.0,3906.169999999996
0.099,20.0,3866.2299999999955
0.102,19.0,3943.4099999999958
0.106,19.0,3832.4499999999957
0.109,19.0,3830.9899999999957
0.118,19.0,3803.939999999996
0.121,19.0,3803.939999999996
0.124,19.0,3803.939999999996
0.127,19.0,3803.939999999996
0.13,19.0,3803.939999999996
0.133,19.0,3803.939999999996
0.136,19.0,3799.679999999996
0.139,19.0,3799.679999999996
0.142,19.0,3799.679999999996
0.147,19.0,3799.679999999996
0.155,19.0,3765.819999999996
0.158,19.0,3764.5699999999965
0.161,19.0,3764.5699999999965
0.164,19.0,3764.5699999999965
0.167,19.0,3764.5699999999965
0.17,19.0,3763.489999999996
0.174,19.0,3763.489999999996
0.177,19.0,3763.489999999996
0.179,19.0,3763.049999999996
0.188,19.0,3763.049999999996
0.191,19.0,3763.049999999996
0.194,19.0,3763.049999999996
0.197,19.0,3763.049999999996
0.201,19.0,3762.649999999996
0.204,19.0,3762.649999999996
0.208,19.0,3762.649999999996
0.211,19.0,3762.649999999996
0.214,19.0,3762.629999999996
0.223,19.0,3760.849999999996
0.226,19.0,3760.849999999996
0.229,19.0,3760.849999999996
0.232,19.0,3760.849999999996
0.235,19.0,3760.849999999996
0.239,19.0,3760.849999999996
0.241,19.0,3760.849999999996
0.244,19.0,3760.849999999996
0.247,19.0,3760.849999999996
0.255,19.0,3760.849999999996
0.258,19.0,3760.849999999996
0.261,19.0,3760.849999999996
0.263,19.0,3760.849999999996
0.267,19.0,3760.849999999996
0.269,19.0,3760.849999999996
0.272,19.0,3760.849999999996
0.275,19.0,3760.849999999996
0.279,19.0,3760.849999999996
0.287,19.0,3760.849999999996
0.291,19.0,3760.849999999996
0.294,19.0,3760.849999999996
0.297,19.0,3760.849999999996
0.3,19.0,3760.849999999996
0.303,19.0,3760.849999999996
0.306,19.0,3760.849999999996
0.309,19.0,3760.849999999996
0.312,19.0,3760.849999999996
0.321,19.0,3760.849999999996
0.324,19.0,3760.849999999996
0.327,19.0,3760.849999999996
0.331,19.0,3760.849999999996
0.334,19.0,3760.849999999996
0.337,19.0,3760.849999999996
0.341,19.0,3760.849999999996
0.344,19.0,3760.849999999996
0.347,19.0,3760.849999999996
0.356,19.0,3760.849999999996
0.359,19.0,3760.849999999996
0.362,19.0,3760.849999999996
0.366,19.0,3760.849999999996
0.37,19.0,3760.849999999996
0.373,19.0,3760.849999999996
0.376,19.0,3760.849999999996
0.379,19.0,3760.849999999996
0.388,19.0,3760.849999999996
0.391,19.0,3760.849999999996
0.394,19.0,3760.849999999996
0.397,19.0,3760.849999999996
0.4,19.0,3760.849999999996
0.404,19.0,3760.849999999996
0.407,19.0,3760.849999999996
0.411,19.0,3760.849999999996
0.415,19.0,3760.849999999996
0.425,19.0,3760.849999999996
0.429,19.0,3760.849999999996
0.433,19.0,3760.849999999996
0.436,19.0,3760.849999999996
0.439,19.0,3760.849999999996
0.442,19.0,3760.849999999996
