0.529,19.0,6362.620000000001
0.534,19.0,6305.800000000001
0.549,19.0,6157.200000000001
0.556,19.0,5980.869999999999
0.561,19.0,6388.990000000002
0.567,19.0,6469.43
0.573,19.0,6352.460000000001
0.578,19.0,6362.489999999995
0.584,19.0,6433.670000000001
0.59,19.0,6472.019999999997
0.595,19.0,6747.130000000001
0.601,19.0,6671.67
0.607,19.0,6461.5199999999995
0.613,19.0,6177.180000000001
0.618,19.0,6318.05
0.623,19.0,6212.839999999999
0.637,19.0,6381.510000000002
0.642,19.0,6033.520000000002
0.648,19.0,6307.000000000004
0.654,19.0,6230.3200000000015
0.66,19.0,6142.630000000002
0.665,19.0,6041.6399999999985
0.671,19.0,6241.870000000001
0.676,19.0,6393.6500000000015
0.682,19.0,6616.940000000001
0.688,19.0,6281.04
0.693,19.0,6215.970000000004
0.699,19.0,5984.650000000001
0.704,19.0,6168.129999999998
0.71,19.0,6169.730000000002
0.724,19.0,6505.760000000005
0.73,19.0,6247.350000000002
0.736,19.0,6381.599999999999
0.742,19.0,6170.2300000000005
0.747,19.0,6245.010000000005
0.753,19.0,6500.460000000003
0.759,19.0,6479.220000000004
0.764,19.0,6326.780000000002
0.769,19.0,6164.5999999999985
0.775,19.0,6279.490000000002
0.781,19.0,6100.630000000002
0.786,19.0,6316.590000000004
0.792,19.0,6340.969999999999
0.797,19.0,6453.780000000002
0.803,19.0,6869.6799999999985
0.817,19.0,6555.120000000004
0.823,19.0,6692.720000000001
0.828,19.0,6766.43
0.834,19.0,6659.149999999998
0.839,19.0,6750.519999999998
0.845,19.0,6553.24
0.85,19.0,6637.680000000002
0.856,19.0,6631.529999999997
0.861,19.0,6975.039999999997
0.867,19.0,6764.989999999998
0.873,19.0,6718.660000000001
0.879,19.0,6772.53
0.884,19.0,7074.290000000005
0.891,19.0,6742.239999999999
0.906,19.0,6511.2699999999995
0.911,19.0,6523.970000000002
0.917,19.0,6529.160000000001
0.923,19.0,6619.900000000002
0.929,19.0,6615.05
0.935,19.0,6757.250000000002
0.941,19.0,6865.520000000004
0.946,19.0,6670.130000000005
0.952,19.0,7067.150000000004
0.958,19.0,6729.1
0.964,19.0,6528.120000000006
0.969,19.0,6449.080000000007
0.975,19.0,6611.360000000009
0.981,19.0,6879.84
0.995,19.0,6861.8499999999985
1.0,19.0,6575.049999999999
1.006,19.0,6268.530000000006
1.011,19.0,6211.470000000003
1.017,19.0,6687.810000000005
1.022,19.0,6587.850000000004
1.028,19.0,6593.7400000000025
1.033,19.0,6550.700000000004
1.04,19.0,6505.520000000001
1.045,19.0,6702.270000000003
1.051,19.0,6702.610000000005
1.057,19.0,6383.950000000005
1.063,19.0,6557.170000000004
1.069,19.0,6587.149999999999
1.083,19.0,6951.5599999999995
1.089,19.0,6940.430000000001
1.094,19.0,7021.449999999999
1.1,19.0,6628.720000000005
1.106,19.0,6688.230000000001
1.111,19.0,6581.010000000001
1.117,19.0,6402.169999999998
1.122,19.0,6965.900000000003
1.128,19.0,6981.990000000004
1.134,19.0,6738.020000000004
1.14,19.0,6779.69
1.145,19.0,6920.540000000002
1.151,19.0,6687.33
1.157,19.0,6644.299999999999
1.172,19.0,6845.030000000003
1.178,19.0,7039.96
1.183,19.0,6594.789999999998
1.189,19.0,6618.76
1.195,19.0,6768.940000000004
1.2,19.0,6561.29
1.205,19.0,6513.460000000002
1.211,19.0,6602.320000000001
1.218,19.0,6620.780000000005
1.224,19.0,6499.690000000005
1.23,19.0,6821.839999999997
1.236,19.0,6682.52
1.241,19.0,6679.86
1.247,19.0,6703.950000000001
1.261,19.0,6346.339999999999
1.267,19.0,6080.7
1.272,19.0,6118.180000000006
1.279,19.0,6376.599999999997
1.285,19.0,6215.849999999998
1.29,19.0,6040.719999999999
1.295,19.0,6364.890000000003
1.301,19.0,6409.690000000002
1.306,19.0,6414.92
1.311,19.0,6482.2
1.317,19.0,6362.780000000001
1.322,19.0,6064.029999999998
1.327,19.0,6310.599999999999
1.333,19.0,6126.480000000002
1.338,19.0,6404.379999999998
1.343,19.0,6310.5700000000015
1.358,19.0,6582.709999999999
1.363,19.0,6378.7000000000035
1.369,19.0,6375.88
1.375,19.0,6032.84
1.381,19.0,5957.469999999999
1.387,19.0,6374.550000000004
1.394,19.0,6238.640000000003
1.4,19.0,5971.580000000002
1.405,19.0,6308.1600000000035
1.412,19.0,6745.490000000001
1.417,19.0,6449.609999999997
1.423,19.0,6551.2699999999995
1.428,19.0,6582.020000000001
1.434,19.0,6677.740000000002
1.449,19.0,6782.730000000003
1.455,19.0,6858.380000000002
1.46,19.0,6642.650000000004
1.466,19.0,6562.279999999997
1.471,19.0,6781.03
1.477,19.0,6644.4
1.482,19.0,6928.610000000001
1.488,19.0,7057.300000000001
1.493,19.0,6706.110000000003
1.499,19.0,6691.410000000004
1.505,19.0,6369.450000000009
1.51,19.0,6472.290000000004
1.516,19.0,6739.700000000005
1.521,19.0,6608.540000000004
1.527,19.0,6567.160000000001
1.542,19.0,6575.600000000002
1.547,19.0,6501.020000000003
1.554,19.0,6364.110000000002
1.56,19.0,6366.010000000004
1.566,19.0,6398.390000000001
1.572,19.0,6102.800000000001
1.577,19.0,6101.690000000004
1.582,19.0,6151.730000000006
1.588,19.0,6327.380000000004
1.594,19.0,6926.620000000008
1.599,19.0,6577.110000000005
1.604,19.0,6349.420000000005
1.61,19.0,6479.990000000003
1.616,19.0,6444.080000000002
1.63,19.0,6400.280000000002
1.636,19.0,6327.100000000001
1.641,19.0,6199.110000000004
1.647,19.0,6338.829999999995
1.652,19.0,6171.869999999996
1.658,19.0,6001.119999999996
1.663,19.0,6218.249999999998
1.669,19.0,6338.000000000001
1.674,19.0,6317.629999999998
1.68,19.0,6272.7899999999945
1.686,19.0,6085.470000000001
1.691,19.0,6438.860000000003
1.697,19.0,6580.299999999997
1.702,19.0,6513.53
1.707,19.0,6180.869999999999
1.722,19.0,6399.119999999999
1.727,19.0,6337.429999999996
1.732,19.0,6447.299999999999
1.737,19.0,6375.9800000000005
1.743,19.0,6461.730000000001
1.748,19.0,6483.109999999997
1.754,19.0,6812.23
1.76,19.0,6578.230000000007
1.766,19.0,6576.600000000001
1.771,19.0,6695.900000000001
1.777,19.0,6646.3200000000015
1.782,19.0,6472.660000000001
1.788,19.0,6465.920000000003
1.793,19.0,6583.400000000004
1.798,19.0,6853.290000000002
1.812,19.0,6760.019999999999
1.818,19.0,6693.000000000002
1.824,19.0,6784.560000000005
1.829,19.0,6719.280000000001
1.835,19.0,6470.689999999999
1.84,19.0,6398.199999999999
1.846,19.0,6773.0099999999975
1.851,19.0,6703.350000000003
1.858,19.0,6453.900000000001
1.864,19.0,6707.480000000002
1.87,19.0,6726.670000000001
1.876,19.0,6850.920000000005
1.882,19.0,6805.460000000001
1.887,19.0,6600.420000000005
1.902,19.0,6571.960000000005
1.908,19.0,6744.429999999999
1.913,19.0,6445.41
1.919,19.0,6617.05
1.925,19.0,7177.899999999998
1.931,19.0,6602.889999999999
1.937,19.0,6351.490000000001
1.942,19.0,6804.5999999999985
1.947,19.0,6656.370000000001
1.953,19.0,6528.479999999999
1.959,19.0,6120.709999999999
1.965,19.0,6136.769999999999
1.97,19.0,6105.099999999999
1.975,19.0,6282.930000000002
1.989,19.0,6315.759999999999
1.995,19.0,6166.660000000002
2.001,19.0,6096.189999999999
2.006,19.0,6481.200000000005
2.012,19.0,6650.750000000002
2.018,19.0,6635.199999999998
2.024,19.0,6512.279999999998
2.029,19.0,6419.190000000003
2.035,19.0,6749.790000000003
2.041,19.0,6557.829999999997
2.047,19.0,6455.630000000002
2.053,19.0,6568.050000000003
2.059,19.0,6499.660000000001
2.065,19.0,6565.889999999999
2.08,19.0,6483.559999999999
2.085,19.0,6191.069999999996
2.091,19.0,6347.499999999997
2.096,19.0,6643.5399999999945
2.103,19.0,6749.930000000002
2.108,19.0,6416.489999999999
2.114,19.0,6492.020000000002
2.119,19.0,6359.510000000001
2.125,19.0,6464.720000000003
2.13,19.0,6357.509999999999
2.136,19.0,6418.200000000005
2.141,19.0,6294.360000000002
2.146,19.0,6413.699999999998
2.152,19.0,6534.499999999999
2.157,19.0,6275.91
2.172,19.0,6596.96
2.178,19.0,6378.920000000004
2.183,19.0,6328.909999999998
2.189,19.0,6210.140000000001
2.194,19.0,6348.010000000002
2.2,19.0,6311.37
2.205,19.0,6268.950000000003
2.211,19.0,6059.060000000002
2.216,19.0,6357.590000000002
2.222,19.0,6520.610000000001
2.228,19.0,6814.380000000001
2.233,19.0,6679.980000000002
2.238,19.0,6313.309999999999
2.244,19.0,6239.690000000001
2.258,19.0,6234.880000000001
2.263,19.0,6075.359999999999
2.269,19.0,5958.51
2.275,19.0,6033.300000000004
2.28,19.0,6118.13
2.286,19.0,6162.920000000001
2.291,19.0,6027.99
2.297,19.0,6275.870000000002
2.303,19.0,6269.680000000003
2.308,19.0,6292.440000000002
2.314,19.0,6702.770000000004
2.319,19.0,6269.7100000000055
2.325,19.0,6126.220000000002
2.33,19.0,6396.200000000004
2.336,19.0,6156.33
2.35,19.0,6123.760000000004
2.356,19.0,6438.940000000007
2.362,19.0,6463.210000000003
2.369,19.0,6490.049999999998
2.375,19.0,6180.3200000000015
2.38,19.0,6258.640000000003
2.386,19.0,5901.760000000003
2.392,19.0,6477.980000000003
2.397,19.0,6515.0700000000015
2.402,19.0,6713.600000000003
2.408,19.0,6749.440000000001
2.414,19.0,6707.030000000001
2.419,19.0,6541.300000000002
2.424,19.0,6417.760000000004
2.43,19.0,5935.190000000001
2.444,19.0,6490.410000000001
2.45,19.0,6318.199999999999
2.455,19.0,6119.079999999998
2.46,19.0,6508.659999999995
2.466,19.0,6417.630000000001
2.471,19.0,6474.99
2.477,19.0,6113.190000000001
2.483,19.0,6394.699999999998
2.488,19.0,6354.650000000004
2.494,19.0,6422.349999999999
2.499,19.0,6362.160000000004
2.504,19.0,6372.070000000004
2.51,19.0,6060.580000000005
2.516,19.0,6411.190000000002
2.53,19.0,6466.000000000003
2.536,19.0,6542.820000000003
2.541,19.0,6450.170000000004
2.547,19.0,6286.430000000002
2.553,19.0,6297.890000000002
2.559,19.0,6313.640000000001
2.564,19.0,6654.440000000001
2.57,19.0,6480.930000000001
2.576,19.0,6652.040000000002
2.581,19.0,6611.980000000003
2.587,19.0,7029.660000000005
2.592,19.0,6586.190000000002
2.597,19.0,6571.700000000006
2.603,19.0,6418.670000000002
2.608,19.0,6427.359999999998
2.622,19.0,6392.1200000000035
2.628,19.0,6258.590000000003
2.634,19.0,6497.270000000004
2.639,19.0,6384.220000000002
2.645,19.0,6289.41
2.65,19.0,6488.910000000004
2.656,19.0,6356.739999999999
2.661,19.0,6299.160000000003
2.667,19.0,6069.970000000001
2.672,19.0,6349.47
2.678,19.0,6311.849999999998
2.684,19.0,6205.440000000002
2.689,19.0,6041.340000000001
2.695,19.0,6093.45
2.7,19.0,6060.180000000002
2.715,19.0,6778.230000000003
2.72,19.0,6640.280000000001
2.726,19.0,6413.040000000002
2.732,19.0,6911.109999999999
2.737,19.0,6516.920000000004
2.743,19.0,7023.420000000001
2.749,19.0,6801.270000000001
2.754,19.0,6641.549999999998
2.76,19.0,6475.6799999999985
2.765,19.0,6340.909999999999
2.771,19.0,6528.159999999999
2.776,19.0,6742.88
2.781,19.0,6479.070000000003
2.787,19.0,6461.130000000001
2.801,19.0,6718.930000000001
2.807,19.0,6653.539999999997
2.812,19.0,6717.0300000000025
2.818,19.0,6422.07
2.825,19.0,6529.13
2.83,19.0,6584.34
2.836,19.0,7094.630000000002
2.841,19.0,6864.4000000000015
2.847,19.0,6718.230000000002
2.853,19.0,6457.410000000003
2.859,19.0,6439.770000000004
2.864,19.0,6354.839999999999
2.869,19.0,6449.410000000002
2.875,19.0,6468.63
2.889,19.0,6336.839999999997
2.895,19.0,6209.299999999994
2.9,19.0,6346.819999999997
2.906,19.0,6275.149999999992
2.913,19.0,6633.8099999999995
2.918,19.0,6521.679999999997
2.924,19.0,6335.170000000002
2.93,19.0,6371.670000000001
2.935,19.0,6331.829999999998
2.941,19.0,6339.600000000001
2.947,19.0,6453.500000000001
2.952,19.0,6289.669999999997
2.957,19.0,6312.830000000003
2.963,19.0,6146.319999999999
2.969,19.0,6600.81
2.983,19.0,6227.759999999999
2.989,19.0,6131.539999999997
2.994,19.0,6170.940000000003
3.0,19.0,6354.569999999999
3.005,19.0,6305.8
3.011,19.0,6372.239999999998
3.017,19.0,6425.730000000001
3.022,19.0,6668.029999999998
3.027,19.0,6615.749999999997
3.033,19.0,6692.250000000002
3.039,19.0,6577.94
3.045,19.0,6258.390000000004
3.05,19.0,6004.560000000004
3.056,19.0,6146.099999999996
3.061,19.0,6387.030000000001
3.076,19.0,6075.320000000002
3.082,19.0,6286.640000000001
3.087,19.0,6615.8200000000015
3.093,19.0,6663.8
3.098,19.0,6195.529999999999
3.104,19.0,6579.780000000001
3.11,19.0,6647.949999999999
3.116,19.0,6425.880000000002
3.121,19.0,6557.240000000003
3.127,19.0,6961.960000000006
3.133,19.0,6717.630000000001
3.138,19.0,6352.580000000006
3.144,19.0,6201.630000000003
3.149,19.0,6575.850000000003
3.164,19.0,6791.66
3.17,19.0,6741.48
3.175,19.0,6672.210000000001
3.181,19.0,6531.350000000002
3.187,19.0,6485.35
3.192,19.0,6350.529999999999
3.197,19.0,6141.37
3.203,19.0,6295.010000000002
3.209,19.0,6346.680000000005
3.214,19.0,6359.610000000001
3.219,19.0,6231.8200000000015
3.225,19.0,6493.290000000004
3.231,19.0,6897.660000000002
3.236,19.0,6456.589999999998
3.241,19.0,6596.6900000000005
3.256,19.0,6440.320000000001
3.261,19.0,6452.14
3.267,19.0,6707.889999999997
3.273,19.0,6907.370000000005
3.279,19.0,6750.010000000004
3.284,19.0,6892.230000000002
3.29,19.0,6862.730000000003
3.296,19.0,6872.310000000004
3.302,19.0,6393.720000000003
3.307,19.0,6460.459999999997
3.313,19.0,6183.729999999998
3.318,19.0,6395.610000000001
3.324,19.0,6609.2
3.33,19.0,6316.649999999996
3.344,19.0,6657.300000000001
3.35,19.0,6607.929999999999
3.355,19.0,6480.400000000006
3.361,19.0,6490.870000000006
3.367,19.0,6639.840000000005
3.373,19.0,6574.080000000005
3.379,19.0,6692.780000000004
3.385,19.0,6330.080000000001
3.39,19.0,6359.78
3.396,19.0,6410.220000000004
3.401,19.0,6464.470000000001
3.407,19.0,6417.749999999998
3.413,19.0,6017.959999999997
3.418,19.0,6259.039999999997
3.432,19.0,6534.420000000002
3.438,19.0,6494.76
3.443,19.0,6475.690000000002
3.449,19.0,7043.520000000001
3.454,19.0,6529.140000000004
3.46,19.0,6762.090000000003
3.466,19.0,6531.999999999998
3.472,19.0,6686.9
3.477,19.0,6647.82
3.482,19.0,6377.310000000004
3.488,19.0,6258.5099999999975
3.494,19.0,6453.1799999999985
3.499,19.0,6089.570000000003
3.505,19.0,6385.300000000004
3.519,19.0,6406.800000000004
3.524,19.0,6284.060000000002
3.53,19.0,6126.400000000002
3.536,19.0,6503.600000000002
3.541,19.0,6489.08
3.547,19.0,6238.6
3.552,19.0,6381.250000000002
3.559,19.0,6118.650000000007
3.565,19.0,6352.660000000003
3.571,19.0,6597.4100000000035
3.576,19.0,6597.93
3.582,19.0,6851.710000000001
3.588,19.0,6777.010000000005
3.593,19.0,6773.100000000004
3.599,19.0,6760.3499999999985
3.613,19.0,6229.200000000004
3.619,19.0,6518.220000000005
3.624,19.0,6358.810000000005
3.63,19.0,6627.299999999997
3.636,19.0,6257.310000000001
3.642,19.0,6287.530000000004
3.647,19.0,6133.180000000001
3.653,19.0,6226.050000000002
3.658,19.0,6418.960000000005
3.664,19.0,6295.930000000006
3.669,19.0,6654.770000000005
3.675,19.0,6747.390000000002
3.68,19.0,6439.3200000000015
3.686,19.0,6477.82
3.7,19.0,6159.550000000002
3.705,19.0,6182.399999999999
3.711,19.0,6321.330000000001
3.716,19.0,6389.3099999999995
3.721,19.0,6442.520000000002
3.727,19.0,6754.790000000006
3.732,19.0,6363.14
3.738,19.0,6630.7800000000025
3.743,19.0,6882.739999999999
3.749,19.0,6878.500000000001
3.754,19.0,6765.190000000001
3.76,19.0,6582.970000000007
3.766,19.0,6810.160000000002
3.771,19.0,6334.14
3.777,19.0,6732.33
3.782,19.0,6405.34
3.797,19.0,6249.64
3.802,19.0,6497.769999999998
3.808,19.0,6654.719999999998
3.814,19.0,6982.069999999999
3.82,19.0,6991.260000000002
3.825,19.0,7026.970000000002
3.831,19.0,6730.130000000005
3.837,19.0,6584.640000000002
3.844,19.0,6345.58
3.85,19.0,6931.470000000003
3.855,19.0,6779.150000000005
3.86,19.0,7094.270000000002
3.866,19.0,6594.620000000004
3.88,19.0,6464.699999999999
3.886,19.0,6484.94
3.891,19.0,6615.079999999998
3.897,19.0,6496.760000000002
3.902,19.0,6494.600000000002
3.909,19.0,6467.039999999998
3.915,19.0,6572.030000000001
3.921,19.0,6558.11
3.926,19.0,6747.479999999998
3.932,19.0,6372.189999999996
3.937,19.0,7308.740000000004
3.943,19.0,6284.08
3.949,19.0,6402.019999999997
3.955,19.0,6515.4
3.96,19.0,6794.709999999999
3.974,19.0,6361.870000000001
3.98,19.0,6327.370000000003
3.986,19.0,6218.590000000002
3.991,19.0,6273.069999999996
3.997,19.0,5987.799999999997
4.002,19.0,6103.249999999998
4.008,19.0,6330.970000000005
4.014,19.0,6064.889999999999
4.02,19.0,6193.699999999999
4.025,19.0,6539.670000000002
4.03,19.0,6545.809999999998
4.036,19.0,6678.699999999998
4.041,19.0,6853.280000000001
4.047,19.0,6657.580000000007
4.061,19.0,6685.040000000003
4.068,19.0,6540.370000000005
4.073,19.0,6479.68
4.079,19.0,6112.710000000004
4.085,19.0,6281.000000000002
4.091,19.0,6615.640000000002
4.097,19.0,6642.129999999999
4.103,19.0,6490.150000000002
4.109,19.0,6832.0000000000055
4.114,19.0,6753.410000000003
4.12,19.0,6586.9100000000035
4.125,19.0,6471.920000000004
4.131,19.0,6739.680000000004
4.146,19.0,6849.320000000005
4.151,19.0,6652.370000000002
4.157,19.0,7015.92
4.163,19.0,6693.100000000001
4.168,19.0,6764.179999999998
4.174,19.0,6751.289999999997
4.179,19.0,6671.140000000002
4.185,19.0,6681.440000000001
4.191,19.0,7092.92
4.197,19.0,6739.73
4.202,19.0,6585.529999999999
4.207,19.0,6869.290000000003
4.213,19.0,6799.620000000003
4.218,19.0,6417.420000000003
4.224,19.0,6377.050000000006
4.238,19.0,6681.439999999998
4.243,19.0,6590.700000000001
4.248,19.0,6708.100000000004
4.254,19.0,6705.910000000004
4.26,19.0,6393.440000000003
4.266,19.0,6488.420000000001
4.272,19.0,6887.670000000001
4.277,19.0,6968.190000000003
4.283,19.0,6498.29
4.289,19.0,6635.610000000001
4.294,19.0,6491.369999999998
4.299,19.0,6326.99
4.305,19.0,6584.609999999997
4.31,19.0,6651.610000000001
4.324,19.0,6505.38
4.329,19.0,6568.17
4.335,19.0,6253.979999999999
4.341,19.0,6298.400000000001
4.347,19.0,6622.930000000003
4.353,19.0,6594.020000000002
4.358,19.0,6351.170000000003
4.364,19.0,6530.140000000004
4.369,19.0,6553.000000000001
4.376,19.0,6408.780000000005
4.381,19.0,6456.6900000000005
4.387,19.0,6894.82
4.392,19.0,6634.3
4.397,19.0,6509.539999999999
4.412,19.0,6593.500000000001
4.418,19.0,6654.450000000001
4.424,19.0,6873.240000000003
4.43,19.0,6921.830000000004
4.435,19.0,6474.720000000004
4.441,19.0,6562.100000000001
4.446,19.0,6456.100000000002
4.451,19.0,6588.800000000002
4.457,19.0,6420.369999999998
4.463,19.0,6104.509999999999
4.469,19.0,6281.790000000001
4.474,19.0,6311.999999999999
4.479,19.0,6808.630000000001
4.485,19.0,6384.310000000004
4.49,19.0,6479.580000000001
4.505,19.0,6708.810000000001
4.51,19.0,6831.700000000003
4.516,19.0,6888.220000000004
4.521,19.0,6845.249999999998
4.527,19.0,6578.899999999999
4.532,19.0,6665.6900000000005
4.537,19.0,6373.679999999998
4.543,19.0,6376.809999999995
4.548,19.0,6612.01
4.554,19.0,6571.559999999999
4.559,19.0,6658.470000000004
4.565,19.0,6640.3099999999995
4.571,19.0,6423.979999999998
4.576,19.0,6355.750000000003
4.582,19.0,6986.640000000008
4.597,19.0,6533.030000000002
4.603,19.0,6179.540000000001
4.609,19.0,6251.969999999998
4.615,19.0,6079.120000000002
4.62,19.0,6385.089999999998
4.626,19.0,6155.68
4.631,19.0,6260.19
4.636,19.0,6054.840000000003
4.642,19.0,6124.209999999998
4.647,19.0,6027.769999999995
4.653,19.0,6166.809999999999
4.658,19.0,6500.699999999999
4.664,19.0,6475.139999999999
4.669,19.0,6182.26
4.683,19.0,6097.569999999999
4.689,19.0,6173.280000000004
4.695,19.0,6132.52
4.701,19.0,6490.270000000003
4.707,19.0,6350.780000000002
4.712,19.0,6186.250000000001
4.718,19.0,6248.680000000002
4.723,19.0,6241.850000000003
4.729,19.0,6149.930000000004
4.734,19.0,6384.710000000002
4.74,19.0,6148.260000000004
4.745,19.0,6340.839999999995
4.75,19.0,6029.380000000004
4.756,19.0,6253.130000000001
4.77,19.0,6253.860000000001
4.775,19.0,6301.740000000002
4.781,19.0,6410.19
4.787,19.0,6369.089999999998
4.792,19.0,6378.9400000000005
4.797,19.0,6260.489999999999
4.803,19.0,6297.440000000001
4.808,19.0,6434.0
4.814,19.0,5970.270000000002
4.82,19.0,6235.279999999999
4.825,19.0,5962.540000000002
4.831,19.0,6160.190000000001
4.836,19.0,6678.390000000004
4.842,19.0,6415.93
4.848,19.0,6669.360000000001
4.853,19.0,6429.749999999998
4.868,19.0,6345.370000000002
4.874,19.0,6482.460000000002
4.88,19.0,6833.92
4.886,19.0,6811.449999999997
4.891,19.0,6789.9400000000005
4.897,19.0,6575.32
4.902,19.0,6826.930000000004
4.908,19.0,6506.540000000004
4.914,19.0,6683.98
4.92,19.0,6405.470000000001
4.926,19.0,6625.840000000001
4.931,19.0,6728.260000000006
4.937,19.0,6729.620000000001
4.951,19.0,7004.340000000003
4.957,19.0,7069.090000000005
4.962,19.0,6588.899999999999
4.968,19.0,6331.94
4.974,19.0,6684.749999999999
4.979,19.0,7095.539999999999
4.985,19.0,7240.280000000001
4.99,19.0,7157.810000000003
4.996,19.0,7084.250000000002
5.001,19.0,6754.8600000000015
5.007,19.0,6783.419999999997
5.013,19.0,6338.090000000001
5.018,19.0,6579.480000000006
5.024,19.0,6602.83
5.029,19.0,6642.600000000002
5.044,19.0,6394.610000000004
5.049,19.0,6539.850000000002
5.055,19.0,6468.209999999998
5.061,19.0,6393.340000000002
5.067,19.0,6263.550000000006
5.073,19.0,6538.310000000007
5.079,19.0,6584.100000000004
5.084,19.0,6950.860000000003
5.09,19.0,6604.940000000002
5.096,19.0,6484.190000000007
5.101,19.0,6239.130000000004
5.107,19.0,6258.24
5.113,19.0,5927.7800000000025
5.118,19.0,6088.450000000001
5.132,19.0,6077.23
5.138,19.0,6291.879999999999
5.144,19.0,6552.11
5.149,19.0,6106.810000000002
5.155,19.0,6373.690000000001
5.161,19.0,6191.510000000001
5.166,19.0,6353.75
5.172,19.0,6527.579999999999
5.177,19.0,6603.119999999999
5.184,19.0,6479.62
5.189,19.0,6913.3899999999985
5.195,19.0,6855.25
5.201,19.0,6610.750000000001
5.207,19.0,6688.639999999999
5.221,19.0,6363.33
5.227,19.0,6517.410000000001
5.232,19.0,6401.21
5.238,19.0,6490.849999999999
5.244,19.0,6337.2400000000025
5.249,19.0,6653.310000000008
5.255,19.0,6567.209999999998
5.261,19.0,6570.029999999997
5.266,19.0,6613.979999999998
5.271,19.0,6397.160000000001
5.277,19.0,6560.190000000002
5.282,19.0,6287.150000000002
5.288,19.0,6316.69
5.294,19.0,6267.259999999998
5.299,19.0,6173.7300000000005
5.313,19.0,6071.970000000003
5.319,19.0,6166.600000000006
5.325,19.0,6441.1600000000035
5.331,19.0,6374.639999999997
5.336,19.0,6723.340000000002
5.342,19.0,6343.409999999998
5.347,19.0,6383.639999999999
5.353,19.0,6369.909999999999
5.358,19.0,6787.239999999999
5.365,19.0,6500.8600000000015
5.37,19.0,6306.41
5.376,19.0,6119.729999999998
5.382,19.0,6447.8600000000015
5.387,19.0,6554.360000000002
5.402,19.0,6508.250000000006
5.408,19.0,6286.980000000003
5.414,19.0,6754.470000000006
5.42,19.0,6996.300000000005
5.425,19.0,6682.910000000003
5.431,19.0,6715.060000000004
5.436,19.0,6504.629999999999
5.442,19.0,6365.589999999999
5.448,19.0,6519.240000000001
5.453,19.0,6263.930000000002
5.459,19.0,6397.27
5.464,19.0,6410.019999999995
5.469,19.0,6201.359999999999
5.475,19.0,6788.410000000001
5.48,19.0,6369.730000000001
5.494,19.0,6478.620000000002
5.5,19.0,6367.760000000001
5.506,19.0,6308.9
5.512,19.0,6679.080000000001
5.517,19.0,6675.370000000003
5.523,19.0,6486.820000000003
5.528,19.0,6481.6900000000005
5.534,19.0,6251.350000000004
5.539,19.0,6227.580000000001
5.545,19.0,6390.17
5.552,19.0,6491.910000000001
